product_id,review_score,count(review_id)
84da49736447aaa6ca16652f7e5a77d8,5,1
a7d3d3e064f3d5311563df3318983165,5,1
dd72dc91b32e2ea6de828c39c805c7a5,5,1
ffd7628b0b0b98ebc549e8e4c54a59af,5,1
1ceb0f188c42888c33459e15c22b2c8e,5,1
34cccfd20accc19f71b0eecf4106331b,5,1
4d99afa935cbb06b8e8659cc98ddebc4,5,1
a87ee1e0d2b6d025ecfb1b8322659853,5,1
b8da1249f4cdc93cdc88d9b16cb32506,5,1
114d1f71a8c0da5baa0894d00b9debb6,5,1
a37d5c6bae47cb27d8701aac7bd0cc3e,5,1
2d62078f4b87416a280931049a9d7cca,5,1
706949f5bda149a2807ebcdeb114edc4,5,1
97b715081a600125558bf5ebcbf80b21,5,1
041644fcb6426ab2a7c992fac010771a,5,1
9270f3b77242cf44ed272b9c1c0f8653,5,1
5691dd4a53d260fffdfff8bb0b24d626,5,1
a0fe01e446dce7a61936310e6c3f3e37,5,1
5cd47d379b62715339c690e8ffe65df4,5,1
de04a994ad17964562eb95e322d13529,5,1
73f904226d62f004bbd49c022e686999,5,1
09a9117d69aeb6275e4f3187bd2eb45c,5,1
40a247eff18242601020870abbfb4ba9,5,1
50dc647b3482fe19d838513cf88482ad,5,1
112c1451beb754fad2e4b654fc84dabc,5,1
ba16581014183c8415da15145f3d4c24,5,1
205204e979a44d5dca4251324f853a46,5,1
82cb5444a7fa36cbee9efc91935e1bb5,5,1
86bf33099c7ca92dcbc6e4696708031e,5,1
5dc0a51cc6ee5656da48ae091e9ffdc7,5,1
845968d70e40e2ceece1bc1d3f5812d7,5,1
d816a92fa931677cd6821e47cb622d35,5,1
8d723f8940f0c575be59e3dbbded3089,5,1
bacc5be083c3a7503fe1ba1392931b54,5,1
c415aad99ee06e0fe8a58c09d3598ef7,5,1
70f408ac32f2b337c6a2d82c98886aad,5,1
1510ee95ef047969c335bac927d99bc4,5,1
c8a4d1c7f7dabe4f34b6c530cd95ba73,5,1
0285a1295a18a4d37c11fa446d4c1345,5,1
2be42830d259637be25f3290e0495f5d,5,1
a6e03fb6e5daca36cd11a48b8952c43e,5,1
466fa2297e694a5cd3b603c1430201a0,5,1
c0325887115675bec470d41d2d601a7a,5,1
0dcd34a72eb2310d44b1e823a4ecc7b7,5,1
f0d32532e5d3c1acbf87f4bc139d59cc,5,1
333789d98505fa09e6e270b62360996e,5,1
0f2c63b139240497322ea965de3f694d,5,1
8d15106f1709b2a5340c0141ec76144e,5,1
f17d1aa5300d268089a9c5136dbeb6b0,5,1
1b81160192e096f4cbcf518ffa830df0,5,1
a5260e6fb64e23948b99be5aa3ecc996,5,1
3a1855685a49813f60e6193864f7215e,5,1
d2ccecca43a34313f3599efaa858e73b,5,1
bf4aa8e63457632377b86424e38fb071,5,1
017e8dcb2e1a468d46e6e80fd694c5ec,5,1
2dda8afe04774afea003920be7d6fffb,5,1
e417a726f26b4064da55517f4ecd72d6,5,1
a8344987570f9549914755223d975375,5,1
5a7e53f5efbae183c7b21a52fb83d6f8,5,1
bef910a536381ef9bff176a8b3789fa2,5,1
796ac02e3e74205c11a2c4846a8af878,5,1
b12f82804a690dfabd840ce47db63c40,5,1
116a8f521211c179741c051816f2b898,5,1
dff088846d1141979916ce5c7a4c1d52,5,1
a058bd781185e59b75160f5133afad9b,5,1
3d48b2b7a184718911dca52c955055e3,5,1
180fbb426ea5ab0708d43ad3f3839bb9,5,1
65a6462e42e05ab3b8dc613566736825,5,1
6e9c52b407fea24064f7ab2b144fbf8c,5,1
590d6cb76092faa04d717fe406c66f88,5,1
b687f7d54b34a215172bf55f9584584a,5,1
7a33d7a1a85cb7db38bacbcc212a6013,5,1
95e18e6f72e096de84ad972456780aa0,5,1
cffa43acc63e8225bb6889f3c3bd74e3,5,1
97593959fc8ee0c67ac6c5a33fe61f4b,5,1
2e04efb6656990084af256e304d9a573,5,1
528006c231a0ed1649af2db0ab6c69ed,5,1
f4d1833c85057a25ac14374dda132701,5,1
ba1d7e7ee1f055d252a2faa8ea3cea9b,5,1
6c04f5ced4964898effa486a73d81ca2,5,1
536f3b8c629a2ef8e8b582d937a792b1,5,1
3470ec574925a96bb8480140fddb1050,5,1
efbe9b32f8f4baa096811656d1292b9e,5,1
013298e0648d412de0d65690045493bc,5,1
0ece029097324dceb8b637673ca7e519,5,1
5b8d60277cb78caf49ba0c814eae519b,5,1
25a600be07bdb3ee433243ba392924ea,5,1
541f87698fb1b63df63ba4989dcc25ce,5,1
c59dfb699331407c6b2ab0c81b723a57,5,1
b2f16abc8f4f288092e5d85939548637,5,1
15804bf9d24b0ff5a052ef9280ad6e63,5,1
f5aabe40f3dfd95db498f07a13919204,5,1
9376771cb92c045ec36c97fb810f1f90,5,1
ddb73ecd2a301a87fa538fa0a33d4112,5,1
9a21c7ce9df5c19b94d2ea715a23a90c,5,1
3a05f25f787e81cdd89d9612bff31bd8,5,1
24afa01830cde8d96507ed5a376e0b84,5,1
1305c16a9228b89ed9dc201c20df2363,5,1
cfbc3263572e94aa7e220466f83f8677,5,1
7810b42c3450a044431d95c59c00b600,5,1
d412d78a36f204c033b6ec60d874bc75,5,1
649397f4b92e94607361df83b1adbe8e,5,1
e4ae7159ae9fb57d158004d7435ea920,5,1
b9de40e43fccb6ba53b7eadbd5c49077,5,1
2fb02cd08d14624e7ed0d6c6e3c093c8,5,1
91025258cde9e3ab5c55b59dbc77cde2,5,1
d9a5a5120d4d357871acd5408cb10e18,5,1
48abab76a7346e27ed907fed3f388483,5,1
2ae94d219369eb83f204effd82cb9f31,5,1
1a4f338579cef9360aa407e3d97b4c89,5,1
c3504adf8e5bbfd1978d29a00c2075c5,5,1
5cbecf1b44b9abf491a61aadf2809f1a,5,1
417d9668b1146c16947abb8c344996e8,5,1
e9de4d4332d0f60d443dadf3171ad6d4,5,1
b191d7bf910b82744bf36a5ee9b041d8,5,1
f58fad95d21fded399cd9a1afec793e6,5,1
56e6dd2e26d45f414905e276ac1dbe9a,5,1
f32f6e5a56335f914976e4ad65731520,5,1
bb611cf1352bf9b347e0a3ea5e70fc46,5,1
0f293868e6ee0f67892919e9ca2f83d7,5,1
be4daa163f6e100a73d7cddcf2a4c4de,5,1
0645b477d9a79945e55ec6be1605b5a0,5,1
4428c8810d85a949afe441cc0d33f756,5,1
a62b367ed54e81983ba07fdb06d405fb,5,1
42d1fff9f30ad3e2fada37eb95868fe6,5,1
7f25a88de92ce0d01e61202ade958bee,5,1
24ef70f010919148b022e66b05862778,5,1
3193a48de17d955edc655009bfd530e3,5,1
b84f38d9e0124bc0aa4429a79dc3f96e,5,1
904df51afc994cd2a7bce1ec3ff5d9fe,5,1
f8985495629bbaca7ad2f49299480dfa,5,1
41bbc4286da4cd2380514863440e9a9d,5,1
9e4ea25a61f57a8b8f48bb28bc7118ab,5,1
96e5e61e0d12e5a00d818f9d6e7f3670,5,1
1fd570765d10abc088a6e78a8a75a7d4,5,1
4f25e5c4706d43e04c34566bfec175df,5,1
926da363bc2ff4e30e0ee93403af0a44,5,1
1168d8ebfef41c2720053c4c9f78ac87,5,1
789903e228ae1908c260edd9847c99b0,5,1
f8fd25407acaa78a395f224cbdc062c8,5,1
83f92096793dec6fa40579e63590c90e,5,1
38462186c76afb66be5333598ba583cc,5,1
324c1045d038cd3db368aee137a3114d,5,1
f11d6bc6c73bf0326ae129cb88ca04c4,5,1
31b67ce37b96cd227508185134875e22,5,1
daef14e7336419f51236c2765332b13f,5,1
e6a516eb66cb5fa9e8854ed738bea934,5,1
5c92f9ec6027c92a5293a46e9175e817,5,1
f48b7a74ac33f4a15d4dcf0b549ec7a8,5,1
5d91ebba17efcefccb56680d45aae16b,5,1
bcf8ab16f538b2f7bd63ebf67faef909,5,1
7f97636768f5bb7b8f2843974b48a1e8,5,1
f837b6a7e6740b19b2fa33c267fd8e7c,5,1
b3466bdd3b91a3c8ba3f2dbe7f9e0b4f,5,1
8273821fd2a32fbbc77ad8b743b2a1b9,5,1
4877b4c3caeccd2568f623a099d1d1f4,5,1
6539512c6f2fa68ca44dbfac42dc1f70,5,1
da02ed24d3cfd1ef9e90a96964a72cba,5,1
d0d132ac4a5d20f11e05ffd8ca3d2e3f,5,1
8ab2bfb191a18b11427454a8419d01bc,5,1
e950f579a1170b4e385f734c5771e9f4,5,1
ecd15c67f7a723b7de79f4346911e122,5,1
b1434a8f79cb3528540d9b21e686e823,5,1
94aa4a6893284c0236d6c79c194ef5a6,5,1
607fc06d7055bbb7c7649810df3bc0fe,5,1
4a5cc900bb2910a2b8dec20cebf1c0fb,5,1
cedc314dea647b3337f14e20c6fe1234,5,1
a2bc332584f4a8cc07f2758b3dd64554,5,1
6004f0ea115c80b51e2f0e434233c0ca,5,1
c9341fe3a3cf071d813a92b6b012efde,5,1
7d4293d63939e17d3b331866cae7735f,5,1
98e0291e1b138b5b5384f44fd7a2d149,5,1
9644a7af60743efbb41bd30c624799c5,5,1
8d56572e0e7f9f3c82d73c8ebe61623e,5,1
19b25267e01c8587981e55ec96673eba,5,1
44bcb65af690208a4f3c2fc2a0773758,5,1
46ead842b29537e02adb2ef48b03b01b,5,1
245883f1fe3a5b61da001c3cdb59b641,5,1
7f1e346754bd4283e2261b71bc4bf4b0,5,1
ad3e8888fa82a721dd44c481da333ea7,5,1
e7ce523709a63bb4254b103e76658a46,5,1
d696ead711c63f9d5d1af6fcfbc3fca2,5,1
35d0f73a54eea897499ea2b516fee147,5,1
13cf6ebf8152ba2ef2a1ee491f7346c1,5,1
d5b0a56754200d402145e8527baed7d1,5,1
f9cce45ac1d0fa42141d4dfb90bc3b14,5,1
5e5528de114de0ff35f89b2d9f493c7c,5,1
536c813a40c7f1e71aad4f9e1a7da2b7,5,1
92db64b9fbf288bcf880be1fdd53f78e,5,1
0d1b16618de7d0c6143e934ea38619e0,5,1
aa7f707ef77cdfa8a3059da401c11311,5,1
374137d89cb46d9debd574e31e6816b8,5,1
b57109d3dd3821f2685c6035112fc9a9,5,1
b31bf123505c6df8ab973f7c40caf4e8,5,1
c3b74893e4b47714653329ffaa1ef6fd,5,1
8b8a1ad64d412f12e5cbd609b8ffd064,5,1
cbe2aa650a14213dce463ed56755e979,5,1
f79d8b06296298b788c13ecf27b9a9c1,5,1
c8a06a6cf1dbd09f3273d65d3dc2da99,5,1
d8a728b48e36f36062bf197221a64335,5,1
4d0322b5ddf89ce6a3564aca2e261a3a,5,1
32419eeccb0c6d8e9da9d62b9221757f,5,1
860a24fe5502e492593ec000b1c33559,5,1
505b98dd26939553345f62035bb081a4,5,1
e5ac4f7201729a0d3639d979c104b91d,5,1
114cf6e338f90a48f7fae837c70e8325,5,1
0698b5407c0c472d66ff54f57f144812,5,1
b477918b815e37390bf265cc4a2c1441,5,1
67d3f6027e457def88e26057b5a92836,5,1
dcd0ac7b3f622ad8b043dda410f0c3dc,5,1
6d6bbd5f721f3f5c506907043b72b3b3,5,1
d2fdf77a5b302a3adfb145131a217f2e,5,1
553db989ee7f8afb98f8fb680d30050c,5,1
be751484da30a0a6f7ded2b640ee091c,5,1
5454dc9ccaeb25fdcae1291a91d8db73,5,1
bf7504ae9c74df62ecc385f05300fe09,5,1
b5aa3dc3e3492bfa3dfed618a413e779,5,1
7825a7c4f9edb6b219eb94c29e86e7b9,5,1
5d6d8d46af864e4241365a5cd4980a53,5,1
6ff26ef9ee033313afc8e84810a11079,5,1
f82bac7fa1858189c4bd90c9c208d6db,5,1
644e4cb8dd45b65f85f267f66e551c94,5,1
20eab4e586b92282d6975f9236968340,5,1
47e7d651866159ed3a5fe00d3dbe813d,5,1
d41a53937c9fddcd3aafd96be7d4f345,5,1
388404eabf1c32aa6fc51105ce5220d7,5,1
b61a33788606a4ce2fda0452722283d1,5,1
c22ae79dc52790933cd1b5e129b893ee,5,1
c8d2e12c199ab80f26267b6176208ba9,5,1
596dd8bfc1289b4336ef857ffb960d47,5,1
1162c818d0d0f9f4887164cd636bd760,5,1
78ae9099d0b8c74be6cb8deb9bd84f8a,5,1
ad4d0d4117b535484bf7e32089e5b1a5,5,1
5e954c4ed342c50436d25d5f50a34919,5,1
7caccd530df9239c2740f03418b4c128,5,1
8d441ff01f66c805926620ee776aa2be,5,1
4b38bdd9c0c4bbf9f7f1408b06ec1816,5,1
ff39fa912acf02a733de1b0cf84e779e,5,1
28e2f0b2af65c93f3b38636759d81d98,5,1
67b6e702f44cd2c2ce9db4be16490cdf,5,1
b556497a60ced8b40679401ea55d5076,5,1
49898603599da69a7ec746e336c2b4d1,5,1
45ade111a241eb94d71890c6fcd2a0e0,5,1
c0dacf0751740480573fe22a20a984f3,5,1
8e7c6eda914c6feee0ee99555bb92d39,5,1
64a61d46c4d9928025bd4463a432959e,5,1
7444882bfe46b728d7728bfcc49fd091,5,1
6baa004ae73ded1fcdf0e1f153bddf20,5,1
ee294f9280db285331ad04dc2de96173,5,1
e209d220eede88d11b0dd048529e6716,5,1
67cb39173878fcdf21b5491230fe386b,5,1
acac295886c915b0bcb309cb4158c0a7,5,1
342d75eedb9ec1ecb6d959f76f8f457a,5,1
f0a720fc3ab33276bc8bb46595996083,5,1
21d325f98c6505a72b1bcf363f3d3f88,5,1
35255921c732e0e9319097469d856cd5,5,1
d6d759f5b4285a0cc72404efa8c19632,5,1
59911136c59b2dd04ddce80d592b55f3,5,1
64cb768ce668c3df58334a28d528b754,5,1
aea89e156fe6705b458e900a8790af90,5,1
31a3ac2bdbd4af5074e25c5e92ca71ab,5,1
1ffe0f57d9bad302d252f7df6d6d29fc,5,1
28b5eddd0f9eb2e6a7dd8a36e0a79828,5,1
15c6285354cb4294fba984d48fd19805,5,1
0cac4325d7aa33ada7ff2ba4d84f8874,5,1
16b691e994cb81b2e7e31c93ba603136,5,1
328e385961fd439024dabd6512dc1039,5,1
a7e37a8ca3fcb0a7783fafdf40591f7a,5,1
8e3a9b154a86602302ce789b9eb8b6c7,5,1
b45b5b25c6655d824ed7ffc8fa65688c,5,1
3cf83300f19d319b1a4b6c40f6734b06,5,1
4d8c2f14df6a1429692e995d787613a5,5,1
8e476588d51b7bcc56ee5d14bcf25f26,5,1
f38c674135b439b1d2deb1d68da9f4e6,5,1
f18b93fa1044028aa85eb5a0b3ac236a,5,1
13a05309c09bd28a2d0418005ae7a55b,5,1
17469cd3d2559b93669a813860296b8e,5,1
2109e8aeedbade2096a471740fb9e798,5,1
e493c5e2a707b9eb0f6d01041c86856e,5,1
038c0dd7c1e48a1588f8919a0c305727,5,1
5911ffedc1c50c813140e8a27035f2bf,5,1
6db41bd5a650ed247a5690c0e78c3969,5,1
067e6da1c75010f933e68b76efb2273f,5,1
527921e5d38d82e839ef2195d6455fc6,5,1
978d2315d672718ad7235114a71bc2c6,5,1
17d17b9640ddee0ec3fa09c91b284ae9,5,1
7b5889ae43453cce7e93e2e32f97afc6,5,1
cfbc837967ca671ee87f5243f2a1024d,5,1
fcc27d197f2e7be2b9a8ecedfd1a1730,5,1
ed57c392fcdb758e2aae5d3b2c8abfc1,5,1
930715d24c2f9780fac2a78636094fd3,5,1
d88a953f5d1e00cbfb5785dcb8a9f81f,5,1
6d7e2debf23664bba46cd58c906fdf16,5,1
92c22a554e81bcc9dd5aa9824b1f510f,5,1
820dd5eac7a0890ebab9d0866afe62b0,5,1
2a7e9f98e73a335bbb0ba2253d0c9b40,5,1
4c2da344ea77566a0d45390f5cbd78e8,5,1
660e0f01907ced7b35929916341d8ad0,5,1
0c3256090b6cc52703b152c874827cd7,5,1
69c58bb97c8d7b75fad9e6c1d391fda6,5,1
e01bc2ad5c6f46c0f53f73379fcd602e,5,1
2d99b68429ab6c82014dc3ceb9a9501c,5,1
29bcbac6eec9fa5e51f01225e8004c93,5,1
d2f391b26a0f90176e7a118c6988787d,5,1
4283c900275a984c6684fd9358cd20a3,5,1
129de02d0ac6adf4f77c41bc157adbeb,5,1
d153700e4a62e8079fc5d05db31e6003,5,1
9fa7e05ae5cddeb74ff2fe5046b742db,5,1
c64343b6e8d5be28f6564c6959cdfa7c,5,1
e453ac0b522a20f7d08bb343b7753482,5,1
1d4e88bdd37e47a0ae27ad3a95539276,5,1
691068f9993552f6ba5a12e4b379b4a0,5,1
ffd246249e3225c13f40b5b91dcaa65a,5,1
02c575cb5b29a173624c93f01786440b,5,1
1b43b0a6105ffaa6dae01356daec2657,5,1
bdbfa0a4ac2ed4bc431e7ba6c4971450,5,1
edfbf2390650b0c796e3820bf2782e32,5,1
7a40001d3da620600ab80109510f3496,5,1
d076ce587de2ab3cb36f6c34f5ec1c8c,5,1
64c4be74246020cfdc5124eb48c75f10,5,1
9af9da5cd0200f1ebd194aead2184c66,5,1
4befae07dba4384f6d8237ad1e7f8294,5,1
5636b7f13454e8499fa797687f2f6038,5,1
de5c4482bfccca5800ac0075c9ea799a,5,1
9ef6f9077917003875323be25c28c7c5,5,1
4c84f53b7bc2ec06da784fda591018b4,5,1
21dda9c8f188955446cf905038acd22a,5,1
a625d8205ad01304707512ca72762a6c,5,1
1de0af19bfefbea493eb82ef59bb2433,5,1
c2f370a2ed4594086e73404c0fb63db9,5,1
67bd6a1598204895a42b0b3071a398e0,5,1
f67d6f74c4699f7ccf3bd1c0786901c8,5,1
a99b48b5e48dad4129ce5bb0cd079153,5,1
c852654d4c3cd30c5582bc69d5e456ef,5,1
ef7939a961d77a1dc60ee5b933fec5ec,5,1
9b887ea9c5de0f08367e5bd0e48a4c0f,5,1
69a6db5384c989b74cfe3f82ac932da7,5,1
a84e26c4cc7ea7884d3a81955a06cefc,5,1
c04dab58e6ce58a92c23cd60c7e130ba,5,1
c5d4587c8ff1775a879008a4f804eb70,5,1
3d2c99e2be6594fc0a56af7754498c7b,5,1
27b53acb5f37e2d79d49af25312096a5,5,1
b1cc9c0c7fcad668f2e9b7a5978fd890,5,1
ba0d96843168100e2fd264b21cec7f88,5,1
4e4210d7d638f6e904297071820f08db,5,1
68a14625f4764ec39cf9d252421e35af,5,1
98f45ca7c8c275409c14c93996fdeb07,5,1
7d1f165a4a03757ada8c56e9aba9fb41,5,1
f992bc38a69c993979545475f05ba50f,5,1
68151bf28b319e198d9b5a4c7a8698a1,5,1
d4b5e9f5b09b266d88471826549ae94b,5,1
8e47225b2e31a8d6709ee97a9de9636a,5,1
f18e0f3757837733f36da5143ddccd73,5,1
5875399e51bcc0cee61e4a28b648b786,5,1
3e6b05aedc40a989d87c8518c6245fe1,5,1
c9d16ed8ba8ec27713efe3d9ede42741,5,1
5473286e93c7e00690574d686c02b868,5,1
713995c5e8e2dd40bfbe5a2eccd45356,5,1
4a523a9f00bf299d2496151b0e2a3238,5,1
baddee1245c9736a49167f66e0912b0d,5,1
e189be46c3e52f23ebe8a520e59d2c46,5,1
ec037c3c954465515942793fc7ce665a,5,1
5071625b1813fd174bb748137b5bc134,5,1
efa8552bedf9407db4b7b26dd5a84d88,5,1
b7ad178ccbed2224215575de21bc1416,5,1
3b68c9e3c1775f3343e6643b793a5b02,5,1
1e8c13efcd43c9fb018a870ba9dd73a5,5,1
ad673c1cd02b966e931f9db4fdc34791,5,1
3a5bfc952a6ad85598f16e431eb7622b,5,1
3de040f7129e3e1aa3a1fd1d6c1f9f2d,5,1
d1eea738a68140149b595ee5cd0e9434,5,1
4473a7a8a08e406e2df4a7200c8a0b5a,5,1
3949e64107312670dd261c3d6edbfcea,5,1
41d7e4805e2a22cc8755e50fe37e5c6f,5,1
b0868ddc5f282e1e482593315aa0643d,5,1
187408f6a6f2681f13fe6337c3c5d1ac,5,1
4b72033d6547d584a65c309c78552e24,5,1
191bdbe90160787e2232af92b5b53088,5,1
b58353f3c743b266e48dabef728bc0d0,5,1
8cddb7e987edc2597c2ed9ccd321d975,5,1
9fab8bd1f9c69cf2301b8ad3bec47480,5,1
31a550e5405c2f75ecd052b2106f1330,5,1
14604c2eecc272f4c961e8274d667f85,5,1
3a603f59053328d4680cb2534e8e3998,5,1
d8193dc34b71b1144f1c945f01f0e2cc,5,1
a4e80cf9e254dc776a1d57e42a81dbe2,5,1
6d1d59f6e7b7de39bfa34f32d9ba8cf5,5,1
9af16e9f03d54065042ad4bd257ed5b0,5,1
f175de424f961785861228372285f0be,5,1
aaf40f7116e48d6cc01d3857c1264432,5,1
bfd00f48ae944947e4702bc90e492a9d,5,1
e8980f13841769bf1770127583697d59,5,1
e5fdad73fc055d39542568c10dbfe45c,5,1
ab592db756fdbec7cc98b2cd91ed51d0,5,1
8c061c83aadff7ca00360142d8c19c2d,5,1
f324dfdc1e7097c078c8b2e3fb1dce0e,5,1
ae5fc63a0c642ffdd431517906dbff08,5,1
d4e8f0258fc25c199ade899a87a8f664,5,1
bfa393df5b4494bea7158660999a921b,5,1
dede86846047964c7f2918e48e6dd14a,5,1
7d8859255a3df42a5358837fc88850a7,5,1
c2f66da7257100a87b2d61fe2adf0535,5,1
fb4dc3571e0698692224020b5b1b672a,5,1
b8d9462d449fe376dcbefb544450ecce,5,1
ca169d8dceee80e88508bc636a2aac96,5,1
1e60f484bfeb1c1eadf273f6318738c0,5,1
c5c1c5b904f5571d76dc3f494d3440bd,5,1
2b4280ae2d10eefdff9b5e1b1a9ebf53,5,1
651ddf320f742699115641fac3e69bc9,5,1
f7fdb1768aa2ba6a019449b74810d43f,5,1
152eb960a9b1698e3b8dcd50aa14b611,5,1
c17f4a8f38d4748ee5409e7bfbc58038,5,1
8b1c8d92f0eece60d9b05532d2b88184,5,1
38201aa4f47d255ccc9f259c913854a4,5,1
76132add5a6d43f25853a4fd18c8ea34,5,1
5cc23f2c72b47d7b95f4df9855848a46,5,1
2ef36e1cae01b86d0ff0a2f50ff2bd53,5,1
da419eaf25aab3fafd23ddf7ae8dba72,5,1
cfebc59cb2b67aa6a8c005c53c875616,5,1
b0844a8d883adfd964cc47334177f89a,5,1
7a7416293b9692d84c900dda5e63c607,5,1
a87f544d243a198e2fa8adbb9a33141c,5,1
667b61f3396804596ee56677af687d3c,5,1
0fb3fae6c3a74bc9fd48a66d0be5f378,5,1
8da9d7e8c72e1626d37c366187d9ffe2,5,1
d9a51912372ce82133d91ad4dccba508,5,1
1ed581dc2a08b818ca4a5a45f563e06b,5,1
b0158470e56400701f25e14c9cd4a33b,5,1
7787f84dcc43ef95552cd95d2c86f418,5,1
22d65c4f3ab25834df12163a3403da32,5,1
e806247d6aa5e86da4bbbd4a933e0b36,5,1
8b8981e920b8a923f6b066fefade1925,5,1
1fe1f9dca96414bdc282cddb276db70e,5,1
bd96fec69dd0aed055f782050c66512a,5,1
c3910fee8ac77d2fd4e39a0aa2e0b506,5,1
d6d88b596b8166f1094d9fcef020a074,5,1
4f2174962b85f6f08d3258485d9de11a,5,1
aa852c9c016c836c84928a70b669f6a0,5,1
04008f5a086abe248a3c76bc2fa4f4e1,5,1
ade405a562b15f95950b65eaccb3f0bb,5,1
f3b8bfa5b86249e75e5c0632acc0e82e,5,1
cb2fde4bf22091cf7f7fb9c1944f45bf,5,1
3daf57226c18abcc95e0172756fc82d8,5,1
c2468c873ecd80413fb425d0db4b602b,5,1
ac3a18cb748cfa51f5b61945ff693d91,5,1
cba233cdf732bfe917cc13a00836a969,5,1
555aa4ac569b61d4ce5bf8b6565f49bb,5,1
ee3e94e918d05a5da04a4cb547e91dcc,5,1
f09e13fe0ac1c5524c93e59ed3a4eaac,5,1
a1de9704b5b479d170541055a4503c26,5,1
c5022a81e27ac841cc3f6bc9ee47c5c8,5,1
2ee01d305b60612e78144538abbdddd6,5,1
d790fcd60d4743d309fedf7e7bb4c902,5,1
5eaa343860dc445b3fd43d1b682809fd,5,1
b6b4ab44d1f3c2a645abbda76af2a993,5,1
3d1e658dd7dc71b44b125bdd18236fb3,5,1
f0737b524fe6b57f2ad4f174ce23a62c,5,1
fea2f92877b647dc07ea8e3f4aa2cf3f,5,1
13387d462f74993d258b62f8f85fd9b8,5,1
5b4341a1e617e4d33c3305158ff03c69,5,1
3c07c4a8d970b0ffad8a97bd6b5e478c,5,1
2944c269bc95271a46f4c63f07149b0a,5,1
33f00e46ac331db0df0c5e84b67dc1e0,5,1
363a9f5b97bf194da23858be722a7aa5,5,1
a9ad8b0011994d657f5398d864999f61,5,1
89335f18510cd04dc1bb8cf69f3cf14d,5,1
eed813e00d01572cb589f87199d081ad,5,1
f9ebcf80103354a6695bc743673fcacd,5,1
f4e2ea6624e03c8734a6504f2d55331f,5,1
920efad5907c4034a1ef4c4c11b17fee,5,1
7926c1689244625162673c66b4196371,5,1
9388e84da6051e85eb86fc653c3aa64f,5,1
13b347f712ed4697097275485483326c,5,1
177a8cac0667c535478a8fdfd7d42191,5,1
ee22145169e4612ac54f2b9282a8047a,5,1
94a75895c8f08d597e9a2d9447170fd4,5,1
132166cc21f572ad76741f4487b49b49,5,1
c0ac2a543ff5a5c714f9a013becd4b07,5,1
de80c37c338574091896b7fdc81dc376,5,1
a339bbe3ca97f9ea3c3828f4e7de5309,5,1
0a80523b7c5fcae062ee678d12df2a80,5,1
d27ad56cae0ec64023ccd98a9f4e2500,5,1
07b6a3b7bd0e9c54119f7c679edccca4,5,1
e9e7c466f491674b6f283e2d2c8da88a,5,1
333f69c22d63fc171fccf98d48ee742b,5,1
5343876e3ae357d3e47e3bf3c89dfc86,5,1
8229312bb3ac903dda978c5f6a7206bd,5,1
9dd7fca4adb5b63da29c93f3d47a66c2,5,1
c2c503e76e239d461b3e92222f6b49c5,5,1
c3fb02b29695e526cd3988bdd55ba013,5,1
53da2e917302c9e5e834b9968ea829a7,5,1
6e62e31b1ec621d6182feb6b39c4194c,5,1
f5d7145132f3a1e1bfb220ac72d803c5,5,1
991bc1085efee49ba6cd9f3f17efabb8,5,1
3a5d13e02c3e967997b9a3a3f632fbf2,5,1
9ab93790313438fe487cb321d7248b13,5,1
54f7278e25e80c7cb083d509fd5535c9,5,1
7209cdb0efeff5f50f20b2ff4cdd511d,5,1
bfb09aea4e6432b4b0588f9ce9062a9b,5,1
7ba74f993dca27160dc49880d9ac56b2,5,1
492bfd5c7a82cfd6dddccdec443b2ca4,5,1
eb726c73cd87836d80adff6bdd4d762e,5,1
304fad8dc4d2012dc4062839972f2d96,5,1
f0ddc72a650a80a9e065bef851f4f832,5,1
4066f66e5bd7a5371448d70eeb24b9dc,5,1
e80981a35c449feea9c5c54516520cca,5,1
ee8fd939043419b2441f6000c21be00b,5,1
8eb8da639b6e68ec3b2f3e02d5d6a4b4,5,1
c0047dd512738c1a067099c37b78f627,5,1
00917855135d67fb060dcd81863166a4,5,1
fa928ac86f42e63887184bc28cb452fc,5,1
3fc389e2eb3142d4050cc178c82de0a4,5,1
4b44730a7923e3c19eb67f1c8bfa1c39,5,1
dd995c28b8042ed14cdc71daf16dc2cf,5,1
cb69547b36cd7dd0fd98f7e6469dfd51,5,1
667eb888c47a21cb0cf296deb4eb57aa,5,1
ff01ba3d3676dd02937fd007e3f4e992,5,1
b205c1d9481d550412cbac291356e234,5,1
f8dfab2c2740b7381e94ef1af03739b6,5,1
99c190bbe6f8ddee448a3756e2360601,5,1
f8b5807c6dfdce709e2872a820c1c7b1,5,1
1270b3f789c8c851abd05611751512f0,5,1
708281087dc97b0e50baa8891e741d8f,5,1
275bbd43a9fdb71853216091565522ac,5,1
780eca5ccab605bd724e8e141f32d3b2,5,1
b77ac7c9a13af7627089df0a46b54211,5,1
969c37a70b5e0bec58e389978297e72f,5,1
a6a89796253a9c3777bf7ed7ebb5d9d4,5,1
f573344a8a4030dcba9a21e9c51829c1,5,1
3b7d1b901fe011eddf729f636ed0f861,5,1
754f40b9fb2a09e92a82207a8b6873c6,5,1
8994980b6420059104bb47e2cb680e0a,5,1
f124ac8aa094e07c961869a91b771c27,5,1
9e45be91c990797c9bb60ce6fa369bff,5,1
8cc83a79f9db9fd5f391c6c6c5e0dc4d,5,1
